	Class	Numeric1	Numeric2	Numeric3	Numeric4	Numeric5	Numeric6	Numeric7	Numeric8	Numeric9	Numeric10	Numeric11	Numeric12	Numeric13	Numeric14	Numeric15	Numeric16	Numeric17	Numeric18	Numeric19	Numeric20	Discrete1_B	Discrete1_C	Discrete2_B	Discrete2_C	Discrete3_B	Discrete3_C	Discrete4_B	Discrete4_C	Discrete5_B	Discrete5_C	Discrete6_B	Discrete6_C	Discrete7_B	Discrete7_C	Discrete8_B	Discrete8_C	Discrete9_B	Discrete9_C	Discrete10_B	Discrete10_C
Instance297	0	0.7553956956633383	-0.3004787855854223	0.08617684238012002	-1.4269376854269915	-1.5199744595858682	0.9079040816376844	0.5220832533528241	0.6633691666174051	0.2941886439334482	0.003909020718403034	0.18052399271494093	-0.18271320078031464	1.4032901129500692	-0.16077399388268238	1.0185024581224351	-0.6280738234834188	-0.6402964983573317	-1.205282845968244	0.2006639572809352	0.2815538630859726	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0
Instance298	1	0.8674074113549181	-0.3550287310553741	2.19089801323984	-0.9325702298970132	-0.2165328718498284	-1.0932261824597196	-0.5070599561429888	-1.037881305610973	-0.8010068495784445	-1.4617713233603111	-0.8006153899811752	-0.5719213320690518	0.3269095362060437	1.3152392084846172	0.3625553041116179	0.0667637338633556	-0.4752223706391964	-0.15333758802503228	1.5764163271586258	-0.3945144124018533	1	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
Instance299	1	-0.6564636749715315	-1.8923618933173412	0.9836361957891796	-1.0124571527438062	-0.7842213825343839	2.799707649086917	0.09647914260523577	0.34697901989508123	-1.240693282327165	0.19887593252922706	1.0798196202196524	-0.033993699506912535	0.30691210294503823	-0.7662281683764967	-0.2192810942636889	0.6859157460539956	1.2483382921212711	1.8314754975700709	1.4348359003586535	-1.9853501270654936	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0
Instance300	1	-2.8345545052747023	-0.17781314370301254	-0.08561495423049709	1.2505698325434351	0.7312936208403685	-0.3257763245850284	-1.1748201009950612	0.25203098859012696	0.11123865778757107	0.4399749188495431	-2.182867357554217	-0.2241427676715552	-0.24513675615069566	-0.14193695428726516	0.6853411861916092	1.8527069689469096	-0.04122269669970557	0.8154266062811899	0.4867582585239882	-0.44234222852747945	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0
Instance301	1	2.116791021483676	0.25099811600832395	0.25233143138452124	-0.2345380349087504	-0.3432350544551033	-1.1524157289595007	-0.12229235803258053	1.7509188424532656	0.09816224345928168	-1.279135305865252	0.2883101519618362	-0.1559786556735893	-0.8169812739992421	-1.1442737244023564	1.0109657811863386	1.5816912253556454	-0.3494254707020841	-1.0724186956580195	0.09980353457606744	-0.9395880953067812	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0
Instance302	1	-1.6108784034499335	1.0547579251802828	-0.3907979960810136	-0.8633555813417826	0.07077407590065136	0.8882319900487784	-0.4277092530575761	-0.4184011597362882	-1.1744224422436125	-1.0427937458482337	-0.3787364472231136	-1.0696374504553512	-0.4496933098666305	0.5419403507840668	0.07203897021367199	0.09438784207147402	1.2869471083138606	0.8384286774138505	0.21222348353684065	-0.3203176746376846	1	0	0	0	1	0	0	1	1	0	1	0	0	0	1	0	1	0	0	1
Instance303	0	-0.03576807186022113	0.960047741149928	1.209850126410305	-1.0356057313844946	-0.4054724571406713	-0.36167245735435183	-0.8527142320673834	-0.5198572681363137	-0.5514314180709903	-0.6556071072796045	1.2829812108291572	-0.7931587458675252	0.4065041856757995	-0.060365237515636175	-0.5317717331700539	-0.6667955311303615	-1.326190769668529	-2.0999833927255644	-0.06860260546324838	-0.9223165962915232	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	1	1	0	1	0
Instance304	0	2.3807453512197503	-0.4164990824366925	-1.4061047713910109	0.1416671648715303	0.43393896823028894	2.1537195078396496	0.4056522298046536	-0.9234429683261504	-0.35007302807290425	0.25715420850068393	0.04635227113857092	-0.2671611818048009	2.240693090544537	0.011580167831286032	-0.260489147207825	0.6660448527491402	1.0926253677501552	0.24368106462080266	-0.226360865368722	-0.5297619651507749	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	0
Instance305	0	0.330576756274374	-0.27682299477388833	-1.6047385298609869	-0.011135627340667108	-0.1835907634705542	0.8474083554815338	2.5998671643790567	-0.9992784708194048	0.7157834832427298	-0.35680927254804473	-0.7552426415564634	1.3815757607480823	0.8854416073404392	-0.4260249929030242	-0.21743060493313948	0.5320387663693376	0.38335523004851696	-0.03491250779335229	0.35164035030054624	1.6634757429363791	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
Instance306	0	0.9492464735582355	1.123905305614439	1.4587147496759936	1.344074374673427	0.3251987146870653	-0.1987198463087681	1.6654495064347146	0.37494836156108974	0.1586675489389538	-2.252246858458032	0.13916197291563426	1.2891612974782658	-1.4401488875480524	-0.8693335335374018	0.9860923264615212	-1.0508077990901477	-0.6908642107954939	0.793261345293068	0.7742586784085488	-2.526466987217336	1	0	1	0	0	1	1	0	1	0	1	0	1	0	0	0	1	0	1	0
Instance307	0	-1.5023965693817127	-0.17346389707287913	2.1531197925705827	0.5000166958573026	-2.5933885647417103	1.5753068777322043	-0.07207302132209585	-0.7043411390789783	-0.16761007899150174	-0.7602755048076781	-1.3081711178531872	0.9156867139248748	-0.9977304837873232	0.3321054760821923	0.31997435000935304	-0.5289185445849394	-0.07214370989192269	1.11104184811795	-0.3687585189163738	-2.269043326893836	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0
Instance308	0	-1.7776669547337065	-0.5100295397556169	0.4683049076895917	-1.4317977780650375	0.09725087697778614	0.8491152114704448	0.8841146547158617	1.0747038579701735	-1.5922158847855856	1.135155932012889	1.8474140198233904	0.3633261944169959	0.9404314912886612	-0.22323012352336247	-0.039321898544826484	-1.9789937917215477	0.472947879674717	2.497479811707041	-1.523898501114125	0.521688339423346	1	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0
Instance309	1	-0.5327027919795545	1.3925184494342724	0.11273794123573724	-0.6289807075912683	0.4139136701102331	-1.2288951969348896	0.8627074340696257	-0.6272990613145605	0.2704105592062632	0.6326811102665231	-0.2298999430315642	-2.6118755760698966	0.027680127731041927	0.18591800851795667	1.5142209486761675	-0.09365060026307316	-0.4645186168020792	-2.8381979436996696	-1.5085882912383506	-0.3797107416582067	1	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0
Instance310	0	1.0907497344345	1.037585667050634	0.6572676903047773	1.070072512070977	-0.19928005491459205	0.8883941095724036	-0.6475380256858186	1.533995675203417	0.5291992449175446	0.6538631859794601	0.6889461825173528	1.7803673614100166	-1.0297243933103732	0.07555990703470022	-1.8734128982060667	-0.5537081572437428	0.8151687110864712	-1.060512436056106	0.2777234664942917	-1.0727113343599657	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0
Instance311	1	-0.34624944764731	0.0187917917742578	-0.6470535263827593	-0.6210826977013774	0.6693924713925414	-0.5164874419484505	0.6439040735006152	0.41772545792310906	2.1981124961853724	-0.05606849801695578	-0.6292168510339258	1.118012180310033	-0.9591946467923508	0.4812561338526154	-0.8563058752829422	0.15776195455036154	-0.7450098271553566	1.0589070786869663	-0.3668000814167063	-1.299086425596276	1	0	0	1	1	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0
Instance312	0	-0.7946363210714987	-0.5937774477786675	0.1712435451522125	1.734572174923709	0.7386070289928207	-0.08332628524667475	-1.4409920985061508	0.25838362639985063	0.4463334359795243	2.1729959197789555	0.43961811228442	-0.3693193599904059	-1.191047033057983	0.08055409080850269	0.7394200973710008	0.37143645025466304	0.3585434788100484	0.9585606318214508	0.12283071642685127	0.17974832154122786	1	0	0	0	1	0	1	0	0	1	1	0	0	0	1	0	1	0	0	1
Instance313	0	0.19796728994496746	-2.011880319244709	0.03890870585621503	-1.0982894313247469	1.304213891849503	0.13105444921746154	-0.8052983918515823	-1.1504285628334636	0.9241106957635746	-0.06873077693909016	-0.08364688793505852	-0.6483833712790524	1.7555153630162292	-0.18817844572953146	0.9219983872025784	0.4536406819984949	-1.3225007537845213	0.8247618101613948	-0.8946448595652985	0.26792302199371976	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0
Instance314	0	1.0819352184772653	0.5897036055747239	0.6265642507453606	0.5726133530407902	0.10481160807228164	-0.8790960122662607	0.2387528704061312	0.3291141861990021	0.9336605439721428	-0.23131930014502036	1.9265546353139575	0.18607202681140886	-0.04579424130534837	-1.3111924748556751	-0.8890936943651333	1.1362137026844528	-0.5362467846922351	-2.523029000102293	-0.5748973093822389	0.7701866969136175	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0
Instance315	1	-1.4449401990733717	-0.8963697225521802	-1.5579985281833963	-0.8612155533986415	-1.9138007046699808	-1.3333422788907014	-0.4147876623571258	0.04552197652342643	-1.8127021751499168	-0.4723461810937867	-1.4717415412197434	0.04471004768002855	-0.01537701493608274	-0.08872441331265941	-0.5466315207651877	0.4127557855746685	0.05567394238219577	1.5672499421093504	-0.055243789294324185	1.319512390449166	1	0	1	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0
Instance316	0	-1.2105429941233516	-1.9627320091407519	-0.5070347697653375	-0.5095951329463574	-2.285499448789645	0.3677840109202967	1.7564786430302215	0.6320826033762621	-0.12461801725822108	-0.398687850571624	-0.4133013066453932	-0.6926733848356946	-0.34240439344732554	1.5127701137260146	0.5607649815974564	0.0746068155572887	-0.5106480722915323	-0.20268506974325912	0.1306430244224475	-0.42585312989504187	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
Instance317	0	-0.7886692545093662	1.5848205273490181	0.8449956030008372	1.0985816482311466	-1.6018409520745176	-1.3882334986698628	0.6480404345553452	-0.5108472982583961	-0.16964534184247834	0.7822806095977846	-0.5089668349633529	1.4939805256262857	-0.602462174637156	0.5737081735745003	0.8172806350206036	1.4729266017546643	-1.4202175858502333	2.030880659995169	0.440691061934802	0.09323028872719888	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0
Instance318	1	1.0946383747120914	0.6479677910098883	-0.675593827630063	-0.12706716283851693	-0.0379070611841362	-2.5752026267692663	-0.3820381211659721	-1.4536298763063145	-0.4599695250050315	-2.0840000592457444	-1.2310500227413244	-0.6550534085395724	-1.5076104180697425	-0.541003976239934	-0.23465592496678025	-0.05218945862538852	1.165939975730958	-0.06376122616316457	2.4174592818827407	-0.1008663206440931	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0
Instance319	1	0.2348215259487319	-1.139008193116965	-0.9933613754231354	0.8134522451141071	-0.15730528828056567	-0.8361056043714298	-0.4705797131134822	0.27522159888490594	0.8565337952186948	-1.1852181473460806	-0.12856559620652686	0.24987120907251995	0.3168259665243929	0.10117749026040336	1.435589170638678	-0.33340146785154123	0.7442878372544357	0.5324293275550422	-0.9714004772790532	-0.05279595197280718	0	0	1	0	0	1	1	0	1	0	1	0	0	0	0	0	1	0	0	1
Instance320	1	2.132153410570444	-1.214401382959259	2.042072149826954	0.4732905949147994	0.2762398520199737	0.3310924214883985	0.18697060821328368	0.1397872466992235	1.626720776302838	1.400777645480181	0.853636977085088	-1.2042515013988433	1.298970497579551	0.9945519804458852	-0.5468200772916065	-0.22497295514620946	-0.6453228993158164	0.9650161447561496	-0.5191168603019493	-0.24208871107891866	0	0	1	0	0	0	1	0	1	0	1	0	0	1	1	0	0	0	1	0
Instance321	0	0.9364457258311158	0.8709617821716196	0.03811800017940036	0.7538656835623008	-0.6252459225571738	-0.26988113356996424	-1.0555312886421826	0.24389236053274524	-0.9244696239819248	-0.7757635355304917	-0.7277516838860478	-0.2552892924849796	-0.3437852950843531	0.018713031316867846	0.12476384354365587	-0.5179290234376291	0.4733515569514095	-0.35616471531880706	-0.5188544434593386	-1.2358770773665917	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	1	0
Instance322	0	-0.03509517686967038	-0.8779706165358702	-0.5789181399432078	-0.8881882110855133	-0.7364911715057483	1.2671309406200717	0.5956119532945485	1.0056501624766825	-0.1559941952968717	-1.1275816141486448	-0.012629111652625336	1.0822661596494096	0.36006077115384844	0.2556715056202495	-0.6282752335686789	-1.046634804355501	-1.0344503898678612	-2.2441607741830016	1.3178100780943498	0.21881312587549712	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0
Instance323	0	1.265077838088766	1.2961498675278833	-1.6923704374741084	-0.22157439820400068	0.5550479424104341	0.18375349543168892	-1.3753019499454755	-0.9396406327956308	0.4249975137707832	-0.16724841222688014	0.4544115993062357	0.042569645285094174	1.1474263200476131	-0.7111772333750389	-0.25124987208091315	0.984865836056392	1.779397432811845	0.5721330542122786	0.104198086400575	0.24743498165174235	1	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0
Instance324	0	0.211497012731878	0.6164593126261553	0.7293463462804262	0.4242526181008702	0.6559244113725019	-0.7663096519470809	0.6230101959607396	-2.3817501376950627	-0.7795514073297668	-0.7482985610779969	0.5498104050925419	-0.5869133310724626	0.8276595697488809	1.1038419258598369	0.04055946848882573	-0.0994437632257589	-0.7470325588094615	-0.042063202926229684	1.2463739575677155	0.09112409365673264	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0
Instance325	0	-0.7049213525074449	0.5365965205668235	0.6991361537186938	-0.8490728726936604	-0.2566501354804808	-0.4395835504794938	-0.16459473198041275	0.4750270023469365	-2.11653617655955	0.292870729258955	-0.5179763784193508	-1.9481761426993476	-0.7948626175175966	0.7498760239490129	0.4966886199951887	1.7418688787657262	1.766742305253866	0.8333802859132369	-0.0790428728895228	0.9356385455296768	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0
Instance326	0	0.6799748442451024	0.4046954556143003	-0.29875960056993595	1.6295000432323286	-0.0384766582389533	-1.4365413592691785	0.4146135180912649	0.4059125202031037	-0.2150630257186208	-1.19633183487129	-2.4123617003659827	-0.3409913418375481	-0.32148591809012256	-0.6901777185441497	0.7192644881964637	1.131347207967007	1.027562674995452	-0.12947990304940146	0.6186703349376717	0.664236396308401	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	1
Instance327	1	-0.6963266538610828	0.19145087202391176	-1.1022301909070906	-0.7772280421551344	0.4043143433289911	1.0857972247059309	-1.012585925337964	-0.4770563058195013	-1.104090709322169	1.499101180691328	-0.4469912972784975	-0.35465364118910186	0.14994677607860293	-0.6161143411521005	-0.5121807619303096	1.5630669914006312	0.052204301848175975	0.2182023253370957	1.2864513519225484	-1.7988439395452025	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0
Instance328	1	-0.2903971008038668	0.8805111991771105	-0.02454942364237904	-0.3000035769377952	0.5043435751629946	-1.3811000860829576	0.2449852070881173	0.1705982015638863	-1.9384589545584343	-1.31093020678467	2.0694753916708137	0.7333459271075988	1.6915059529563532	-0.8754807638640578	0.2786832315937009	-1.0602075954909431	-1.97396704982103	0.36254585382797855	-0.8152043881448839	-0.9775349083889646	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0
Instance329	0	1.3277826959579828	-0.4540803625156051	-0.8358560674816213	-1.0065590647942375	-1.1439806995987405	-0.9204076321192691	2.4123477415126544	-1.0477808097252328	0.901897030868351	-0.08394658504492905	-0.939424318615942	1.3222188601370484	1.2442882949806409	1.3833988593140183	2.3277154508574944	1.666930511879096	-1.1114044194739032	-0.3400902856361851	0.4917009100545345	1.0068738854114494	1	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0
Instance330	0	-0.10128148621739937	0.08595197343438467	-0.942093588873116	-2.1433080652386884	-0.7195738559179508	-0.16028622042862792	-0.4572167524606647	-2.106197211996528	1.6354812902815936	0.0558208161224874	-1.052124167038153	-1.2185709387096413	-0.11172304347134347	-1.4642594582855035	1.7324641330048511	-1.4789799608344287	-0.324609799642544	-1.3537571314893515	-1.1067798984040056	-0.4412638181578756	1	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1
Instance331	0	-0.8031413873416283	0.7519465876771957	-0.10321275146170758	1.796918522574928	-1.2305460456453867	0.002353264490822149	0.3173998603290244	-1.6929114483856118	0.5289262473107065	0.2463919763639627	0.20369630588025894	0.8016905514723288	-1.8866000447690825	-1.290574305538218	-0.13550564426789793	-1.9057704901301609	-0.3506035996898246	-1.2952094168933554	0.0927638787416244	0.26307243998823443	0	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0
Instance332	1	-0.4643376914354917	0.5629897185861278	-1.0513903986600646	-0.20433893690304725	-0.5069066148368306	-1.5026503635097892	1.5055669497573083	0.042361139877023966	0.4159639271163776	-0.06060656208607515	0.007131192095024282	-0.9687362481878596	-0.06527657869104743	-1.1369878287674182	0.9407029362604707	0.3552731628019025	-0.37107689349145945	0.7723783414936417	-0.18112840603743752	-0.29382700804006656	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	1	0
Instance333	0	1.0217905855886729	-1.1949868052686603	0.24664895525244615	-0.44791483841554025	0.8123335893418311	-0.9055357952194952	0.7617041448601343	1.3827104147937164	0.4340830146473118	-0.005779349389679404	-0.6870504020425382	1.1493378330270183	-0.8484117649346752	-1.8163365803213771	1.7785062555438	-0.7447243980020876	-1.9017586132646325	-0.06484063009507897	-0.4697842627375135	1.2398546025791883	1	0	1	0	1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0
Instance334	1	-0.5525406734167292	-0.5004096673042641	0.6079925094063973	-0.19871506167079867	0.5462718669437655	0.2650406022393187	0.4318854841446306	-0.3895183883050923	-0.07760796518294945	-0.07000236574996331	-0.015582004204690646	-0.43679554242536506	0.91579328825394	-2.059307297162304	2.0651509296928685	0.1306759320066039	2.059215372355572	-1.2400769317382174	0.3500574668894417	0.1530414119923566	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0
Instance335	1	-0.38687084685064654	0.2528035054191545	-0.8396324471731914	1.4198639721964357	-1.0980979603625587	1.1297233589969942	-1.0136892725211917	0.8139379101673242	0.44916899178032776	1.3056835179696122	-0.16474485291275373	0.5572790849717166	-0.8810159006979162	-1.5773495151395698	1.1749883920600828	0.9287368483834954	0.1685639448150906	1.6827946787046055	0.3294186116786729	0.09194025238518974	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
Instance336	1	-0.5102927396336285	-0.4080147090398969	-1.368245095338391	-0.9651066080644172	0.5122667268259818	0.349003562090175	-1.2775883722966503	-0.5943319714745705	-0.13130190748240836	-0.12539875561180702	0.3724843869882258	1.5488294710799988	-0.6766892681445648	-0.1809103630470726	0.06446539363889812	-0.10925404920344653	0.04277687452955572	1.1401576082753409	0.194786090411548	-1.4946029988700007	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
Instance337	0	0.18392549434030994	1.7746585609733332	1.5612795989558068	0.6795678657650824	0.08584310534245199	-0.025809761590854186	0.05343244068245901	-0.055439022879032615	-0.7509349820524425	0.9635532049680584	0.4417797154994525	-1.703670176733319	0.07175400592041001	2.6330024558466256	0.33452309229599003	0.3579307201704204	-1.3544978040412743	-1.5258969599832284	0.8966708418287234	-1.6424170523254005	1	0	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0
Instance338	0	-0.3854897603756083	-0.3931531947541129	-0.9402702359572048	-0.4237882485494763	-0.4939267070859207	-1.5624087338701307	-0.4632358553132021	0.7965607238585666	1.2776517853680802	-0.7322648281309307	-1.0829602868429482	0.14685858037088262	-0.09436621757108904	-0.8738534866381272	-0.2759347180950835	0.06205446150388204	0.5274385512728451	0.8159262635597748	1.9381089302424808	-0.39248209104372056	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Instance339	1	-1.601836048972537	-0.16221844757669085	-0.6599427051023377	-0.5966708555383098	-1.4064596551036312	-0.6173423465520904	-0.01905821377529112	0.13317988510928516	0.748761552370252	-0.0024187912761165697	0.6957065866433737	1.5773946464083306	-0.8810151328348127	0.4626492171390004	-0.903869385728442	0.9341294412365091	-0.8166235308007788	-1.1959250515110376	-0.9195051488900196	0.9380593941111685	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1
